unit_id,timestamp,hour,o_arrive,o_leave,o_stay,poi_cat_1,poi_cat_2,poi_cat_3,poi_cat_4,poi_cat_5,poi_cat_6,poi_cat_7,poi_cat_8,poi_cat_9,norm_o_arrive,norm_o_leave,norm_o_stay,norm_poi_cat_1,norm_poi_cat_2,norm_poi_cat_3,norm_poi_cat_4,norm_poi_cat_5,norm_poi_cat_6,norm_poi_cat_7,norm_poi_cat_8,norm_poi_cat_9
plot_10650,2021-04-03 07:00:00,7,2.110335236948792,2.8472933854735283,8.025138228610802,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3105300701460242,0.5303008346011282,0.4311422523888184,0.2136917124463666,0.9999999999998459,0.0,0.0,0.0,0.231332987998342,0.391361335715574,0.0,0.0
plot_10846,2021-04-03 07:00:00,7,2.0261066831658385,1.7163156748152681,5.546899093089537,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25038326978036146,0.20492370760290776,0.2374587918995718,0.0,0.0,0.0,0.0,0.28988195825924434,0.2508548337625052,0.0,0.32612470884313116,0.38393265315231945
plot_10849,2021-04-03 07:00:00,7,1.86970434801548,1.5565416726791492,5.044762908497058,1.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,0.1920138457214341,0.19960933507341103,0.16150301556055366,0.3089664497109555,0.0,0.41912621904369635,0.0,0.4142118057493797,0.231332987998342,0.0,0.39765268573960144,0.3089664497109555
plot_10847,2021-04-03 07:00:00,7,1.8162561246961544,1.9138186159080524,6.84292099578648,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20538980950791566,0.23620228705844015,0.261733079829184,0.38393265315231945,0.0,0.49999999999987377,0.2730107613410486,0.0,0.0,0.0,0.0,0.0
plot_10605,2021-04-03 07:00:00,7,2.809831720987436,2.044693531751045,7.788591811446373,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,4.0,0.4948817513420121,0.3170310588595597,0.3589768487169105,0.0,0.0,0.0,0.45324475577062895,0.6666666666665451,0.666666666666505,0.38393265315231945,0.23260886043916396,0.9999999999998523
plot_10646,2021-04-03 07:00:00,7,2.5670684923430676,2.2593558598132666,7.87518729273011,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.2960512410759174,0.33328751997943357,0.3433959930633898,0.354764946049027,0.9999999999997689,0.2924774165758508,0.33333333333328197,0.2551625095582578,0.3469994819974838,0.0,0.0,0.49999999999985234
plot_10604,2021-04-03 07:00:00,7,2.5048880927642823,3.2910654803650994,8.220390273986268,0.0,1.0,0.0,2.0,0.0,3.0,2.0,2.0,0.0,0.3160107983094581,0.517260438021313,0.3872467928864451,0.0,0.4258639049303585,0.0,0.6865558089548109,0.0,0.5610979818382832,0.8765865512831699,0.4999999999999206,0.0
plot_10552,2021-04-03 07:00:00,7,2.624029022600532,2.3669092206376137,6.598000438152851,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.35191131877883114,0.36864355402215854,0.24765931111926875,0.0,0.40448202584117815,0.2766952930989682,0.0,0.0,0.2542020543754458,0.2686913984359034,0.0,0.23650996403270116
plot_10499,2021-04-03 07:00:00,7,1.9044082188380769,1.9160087340864405,5.431461809350374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2460684110979386,0.2756549079725402,0.20843948384119032,0.0,0.0,0.0,0.0,0.34156594468265444,0.0,0.0,0.0,0.2686913984359034
plot_10500,2021-04-03 07:00:00,7,3.237598360175328,2.5977954919927115,8.82962746344623,0.0,0.0,2.0,0.0,1.0,1.0,1.0,3.0,0.0,0.42060229924005366,0.3576927870716771,0.40817775875695195,0.0,0.0,0.610476546228219,0.0,0.33333333333327253,0.2181548713496565,0.26090755714373615,0.990257637890854,0.0
plot_10549,2021-04-03 07:00:00,7,2.4773163451060065,2.687582078479388,9.96468297268918,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.320649265495105,0.3559930211965793,0.438742367365549,0.2849222832618101,0.0,0.0,0.0,0.0,0.1881411253218875,0.6158271799606038,0.3101451472522034,0.0
plot_19877,2021-04-03 07:00:00,7,2.881802164513442,2.7652670894570117,9.162228690165753,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3202326315776924,0.3400673086072492,0.36935607148396365,0.2136917124463666,0.0,0.0,0.0,0.0,0.2508548337625052,0.0,0.18206822864154545,0.3089664497109555
plot_11486,2021-04-03 07:00:00,7,2.6508667827001258,2.7326060317333845,7.916445563210912,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34845752362091015,0.3802853538439308,0.3691964163227399,0.3333333333332677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10648,2021-04-03 08:00:00,8,2.2494601162308765,2.7339300135835964,8.187275725499482,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.34127070142276694,0.4891312779770579,0.4506856659509347,0.0,0.0,0.1920262467530163,0.0,0.0,0.3101451472522034,0.4273834248926792,0.0,0.0
plot_10810,2021-04-03 08:00:00,8,2.7816539093326464,2.8216609343724786,10.336639643956312,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,0.45385296576722406,0.4883246519357169,0.6674566673317716,0.0,0.23650996403270116,0.6355051359385754,0.0,0.0,0.21433472864440106,0.0,0.0,0.9999999999998317
plot_10650,2021-04-03 08:00:00,8,2.599739332565321,2.9047815643561714,7.730160496163506,2.0,1.0,0.0,3.0,4.0,1.0,0.0,1.0,0.0,0.41965884443647633,0.5445335075100377,0.40937379688680137,0.4273834248927332,0.26090755714373615,0.0,0.6468150040309216,0.7605257754531048,0.2651017904930565,0.0,0.4222263572432425,0.0
plot_10846,2021-04-03 08:00:00,8,2.919835872323674,2.863402480962608,8.829519110902332,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.44106521146714694,0.4381874053380224,0.4743914082659812,0.4105514533070443,0.0,0.16238321927649782,0.33333333333326276,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-03 08:00:00,8,2.7905080942467304,2.0137905449840168,7.737146051900047,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.38692033690692723,0.3150753633700611,0.37211866140688754,0.3089664497109555,0.38393265315236297,0.2908731617995266,0.0,0.2919906787604788,0.0,0.0,0.0,0.3614628360803445
plot_10847,2021-04-03 08:00:00,8,3.7557945139638256,2.8080277468955175,9.064710145757843,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5908081570320398,0.41353478354243306,0.3930733040918457,0.38393265315231945,0.0,0.3469994819974838,0.0,0.5839813575209576,0.0,0.0,0.0,0.0
plot_10605,2021-04-03 08:00:00,8,3.7821245135462473,3.800422724786787,11.833213598211515,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,0.7317386899533587,0.7259625769656746,0.6504942280171508,0.0,0.0,0.16238321927649782,0.0,0.23497694875545186,0.0,0.7678653063046389,0.0,0.5849548331517016
plot_10646,2021-04-03 08:00:00,8,3.2289616002116244,3.0601596292820172,8.276579622284148,0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,0.4145632906101847,0.5202406512060042,0.36971110885288905,0.0,0.0,0.0,0.2427576381887179,0.3597438475967651,0.7953053714791025,0.9497917554370885,0.5103250191165156,0.0
plot_10604,2021-04-03 08:00:00,8,2.807901591623916,2.608493003833585,8.302910866321362,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.3768652081446858,0.36835601733168594,0.39289941296794184,0.38393265315231945,0.0,0.0,0.0,0.2976403833274938,0.21433472864440106,0.0,0.28988195825924434,0.0
plot_10552,2021-04-03 08:00:00,8,4.003875202076286,3.361808649661025,12.016480091125974,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6062406096120586,0.5880977920344215,0.5708740518468367,0.39136133571561926,0.3165972518123628,0.3840524935060326,0.21560500134364052,0.2724623122040853,0.0,0.0,0.0,0.0
plot_10499,2021-04-03 08:00:00,8,3.1288868159780843,2.7817851632082937,10.051276224419192,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.5222589415655109,0.4774365278898884,0.5561208981017012,0.0,0.18537986982658683,0.0,0.19999999999997461,0.2407803704409547,0.19882634286980072,0.4221296690831767,0.46108935699704745,0.0
plot_10500,2021-04-03 08:00:00,8,2.8537670724947066,2.469222824647732,9.115512693037015,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.35065034123018807,0.3281300419777396,0.4295420723880076,0.0,0.354764946049027,0.0,0.26089976707451573,0.23497694875545186,0.0,0.0,0.76548752867472,0.0
plot_10549,2021-04-03 08:00:00,8,3.7439369032910097,3.4510707651335752,9.398031294356825,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,2.0,0.5741068463155917,0.4916835038929155,0.40478553539793305,0.2849222832618101,0.2849222832618101,0.2880393701295043,0.530203580986113,0.40869346830614955,0.43121000268728105,0.6158271799606038,0.0,0.8300858792968465
plot_19877,2021-04-03 08:00:00,8,3.0922638120073125,3.7232144551952264,10.75410590203866,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3526960057569349,0.49750748071089185,0.4575636325484664,0.0,0.0,0.13879979279901455,0.0,0.0,0.0,0.1565445342862513,0.0,0.0
plot_11486,2021-04-03 08:00:00,8,3.2942158508183126,2.816465950301997,8.872726392026207,0.0,0.0,1.0,1.0,2.0,1.0,1.0,5.0,2.0,0.47360415844976894,0.3970193687824284,0.43467348942510353,0.0,0.0,0.231332987998342,0.15507257362611696,0.3250361106323977,0.19999999999997461,0.19196632657618148,0.9999999999998905,0.4288286747669989
plot_10648,2021-04-03 09:00:00,9,2.339313928920088,1.791544442251806,7.404053648128065,1.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,1.0,0.3615050079213723,0.2621309295651755,0.38926296412620875,0.38650927767897203,0.3165972518123628,0.2766952930989682,0.2427576381887179,0.3333333333332677,0.9999999999998032,0.0,0.6737497831987531,0.3397829736562492
plot_10810,2021-04-03 09:00:00,9,3.2487198509042217,3.0429754965264304,8.911370119137333,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.562809176872424,0.5414827466116613,0.5451855940385922,0.0,0.23650996403270116,0.0,0.0,0.0,0.0,0.2874733351248409,0.0,0.0
plot_10650,2021-04-03 09:00:00,9,2.7141379233999015,2.2040333151571563,9.109932125975968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4451677809373156,0.37104530843696154,0.5111967279851164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10846,2021-04-03 09:00:00,9,3.123881791949611,2.9480055381618895,9.001328562513205,0.0,2.0,1.0,3.0,3.0,2.0,3.0,1.0,0.0,0.484599508678814,0.45539170221968744,0.4867922535254838,0.0,0.7678653063046389,0.23398193326068756,0.9999999999997884,0.8060741953077102,0.617932899421911,0.4951288189454789,0.4100622484625305,0.0
plot_10849,2021-04-03 09:00:00,9,2.8116684897855775,2.2796641828395563,8.253749614157897,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.39139935696245387,0.3822146716360691,0.4125307376665583,0.33333333333327253,0.0,0.0,0.0,0.0,0.2849222832618101,0.0,0.0,0.0
plot_10847,2021-04-03 09:00:00,9,2.5568452326758484,2.5159783111303318,8.158616628755041,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.3525571106406732,0.3556178447120378,0.339509928949958,0.0,0.2686913984359034,0.0,0.0,0.38393265315231945,0.0,0.3300858792969513,0.3614628360803445,0.28940260798026574
plot_10605,2021-04-03 09:00:00,9,2.917070791161496,2.3865202785776174,7.45171894440968,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,0.5210058963067284,0.3966468282296479,0.334696631546237,0.0,0.5698445665236203,0.0,0.6601717585939026,0.3089664497109555,0.0,0.357224547740636,0.0,0.21705195598521
plot_10646,2021-04-03 09:00:00,9,2.4896432501161208,2.820271325696022,8.911437419246477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2821882410946202,0.46423708178002127,0.41133212451975915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8682078239407117
plot_10604,2021-04-03 09:00:00,9,2.413234710263278,2.888293445862598,9.650597959191668,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2976039863275117,0.4293949899851755,0.4852153175096611,0.0,0.0,0.41504293964842326,0.2499999999999603,0.0,0.0,0.40780359754061,0.0,0.0
plot_10552,2021-04-03 09:00:00,9,2.4535914547921744,2.437516581501574,8.57799410852901,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.32049675504209013,0.38421807756135407,0.3657668213065051,0.8444527144865827,0.0,0.0,0.0,0.3582551979145189,0.0,0.2499999999999603,0.48030811373895055,0.20533980121318812
plot_10499,2021-04-03 09:00:00,9,2.553251977648449,2.068163681747601,8.100024070277959,2.0,0.0,0.0,5.0,0.0,2.0,2.0,3.0,1.0,0.39242009283004475,0.3111168018111713,0.40927211856677986,0.7192438610406775,0.0,0.0,0.999999999999873,0.0,0.4273834248927332,0.39276440513205446,0.7499999999999053,0.23327997434769135
plot_10500,2021-04-03 09:00:00,9,3.2946194158019195,3.393701208939924,9.652286901241894,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4309941943692191,0.540695584748619,0.4696554162972595,0.33333333333327253,0.0,0.0,0.5217995341490315,0.0,0.0,0.0,0.0,0.0
plot_10549,2021-04-03 09:00:00,9,2.7492010615634817,2.7241012389533195,8.738312116293077,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.3750548584329944,0.3624833629645604,0.36525159570988175,0.0,0.2849222832618101,0.0,0.0,0.5373827968718068,0.23172483728322718,0.0,0.0,0.3080097018197607
plot_19877,2021-04-03 09:00:00,9,3.085841104190221,2.5872647368070187,8.501822798636335,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3517053132977957,0.310812339035438,0.33276229869171303,0.0,0.0,0.19999999999997978,0.3101451472522034,0.3582551979145189,0.3089664497109555,0.1456545829132397,0.0,0.2682470889743152
plot_11486,2021-04-03 09:00:00,9,3.685787271499909,2.7088970267657673,9.647824552760884,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.5497740761847784,0.3755542874408504,0.48774488582108266,0.35962193052033875,0.19196632657618148,0.33333333333327725,0.15507257362611696,0.0,0.4299062374974591,0.0,0.0,0.3182403063129621
plot_10648,2021-04-03 10:00:00,10,2.015494198679104,1.5985021813005125,6.349964337486682,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.28858358727275835,0.21563121455761938,0.3065980146888177,0.0,0.0,0.0,0.0,0.7799397775355638,0.0,0.37105763331451125,0.23379082576594337,0.4999999999998844
plot_10810,2021-04-03 10:00:00,10,2.286488393520607,1.8596420235240085,6.8863816747640465,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,0.33834174203873457,0.257254939011186,0.37146581248972765,0.0,0.0,0.0,0.4999999999998631,0.0,0.4286694572888021,0.2682470889743152,0.8119160963823452,0.0
plot_10650,2021-04-03 10:00:00,10,2.838283910341636,2.9672689738500764,9.648527976702841,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.4728502206826613,0.5600038681570045,0.5509434563664317,0.2136917124463666,0.0,0.4258639049303585,0.0,0.0,0.530203580986113,0.0,0.6355051359385264,0.0
plot_10846,2021-04-03 10:00:00,10,1.4139995701987123,1.632172501541141,5.383290557671699,1.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.11978691661565416,0.18781292955899373,0.22564987154142044,0.4105514533070443,0.4905091767052555,0.2555183429582352,0.0,0.6286893285655778,0.0,0.3080097018197929,0.284582775606515,0.4905091767052555
plot_10849,2021-04-03 10:00:00,10,3.096712507166646,2.1503973471180657,8.613533767988073,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4517346124265517,0.3495717740472823,0.44067538420763097,0.0,0.24525458835265557,0.0,0.0,0.0,0.2651017904930565,0.0,0.0,0.0
plot_10847,2021-04-03 10:00:00,10,3.287938117575749,2.609300130342814,8.252005282248742,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.4978373552308085,0.3741246912694001,0.3450305638372104,0.38393265315231945,0.0,0.0,0.23054467849852373,0.0,0.6601717585939026,0.3080097018197607,0.0,0.0
plot_10605,2021-04-03 10:00:00,10,2.3497590211287402,1.7331722343649323,6.174133563919234,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3828050064960442,0.24447381166688498,0.24261426597831873,0.0,0.7280286969094324,0.0,0.0,0.0,0.38199162282163324,0.33333333333325776,0.20297902409561627,0.31939792869778455
plot_10646,2021-04-03 10:00:00,10,2.744615940714738,2.370763944446695,8.836296700399826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3278411354651558,0.3592965012807971,0.4064059299431146,0.0,0.0,0.0,0.0,0.0,0.0,0.2748722110617023,0.0,0.0
plot_10604,2021-04-03 10:00:00,10,3.241059036752793,2.182650241842878,8.679768938136581,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4638565164139703,0.2754576483536198,0.41871400596027686,0.0,0.851727809860717,0.45324475577062895,0.28988195825924434,0.0,0.21433472864440106,0.0,0.0,0.29604973222441944
plot_10552,2021-04-03 10:00:00,10,3.820002209082986,3.012696747476178,9.793821398150545,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.5723496668338308,0.5110909265764813,0.43829146426034576,0.19568066785780963,0.0,0.0,0.49999999999993155,0.8382524380873927,0.0,0.0,0.16666666666664648,0.0
plot_10499,2021-04-03 10:00:00,10,2.419299747287185,2.690005092414978,7.502223564926638,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.36220614082859404,0.45604586543031067,0.36428240545876983,0.3333333333332677,0.0,0.0,0.0,0.7407803704408612,0.19882634286980072,0.18324814070781292,0.1734997409987638,0.0
plot_10500,2021-04-03 10:00:00,10,3.34261512643137,2.7976305150426906,8.835921049574278,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.4397412508035518,0.4036409031780071,0.4086480808792111,0.3089664497109555,0.0,0.0,0.6050410831116269,0.0,0.0,0.22652198243751695,0.5760787402590086,0.0
plot_10549,2021-04-03 10:00:00,10,2.49650651110364,3.4055814206151926,9.966213794435843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.32448932084386184,0.4835989425586949,0.4388341024804555,0.2849222832618101,0.0,0.0,0.0,0.0,0.0,0.0,0.2706386987941417,0.0
plot_19877,2021-04-03 10:00:00,10,3.282498031148657,3.0723589576216885,9.680099379729288,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.38203933130446166,0.39053834522648706,0.39805182146548845,0.0,0.0,0.0,0.0,0.41912621904369635,0.0,0.13591318946251854,0.15887628398464998,0.0
plot_11486,2021-04-03 10:00:00,10,3.9466632277298097,3.2321269906720325,10.971248346536349,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.6005206298798482,0.47996338038688297,0.5783604392017734,0.0,0.0,0.3640143484547162,0.3596219305203741,0.0,0.39999999999994923,0.0,0.0,0.0
plot_10648,2021-04-03 11:00:00,11,1.5787098527103736,1.9310905763490673,4.829505011987871,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1902235058737271,0.2957445820055914,0.1873588838152763,0.7730185553579441,0.0,0.2551625095582578,0.0,0.3899698887677819,0.0,0.4273834248926792,0.0,0.0
plot_10810,2021-04-03 11:00:00,11,2.1173958154569132,2.001507648254837,5.770253503656314,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2988961627489267,0.29132999596770687,0.2757153687752811,0.4142118057493797,0.0,0.2814842381621834,0.5920994644487578,0.0,0.0,0.3089664497109555,0.6387958573954748,0.2849222832618101
plot_10650,2021-04-03 11:00:00,11,2.482090525942418,2.6670945562999955,7.61836452888911,2.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.3934251651957703,0.48568799342153574,0.4011235960369712,0.46108935699704745,0.41204962400987455,0.35962193052033875,0.5920994644488389,0.0,0.3073929046646854,0.0,0.4999999999998844,0.0
plot_10846,2021-04-03 11:00:00,11,1.8435855466771038,2.2306349117685755,7.36525182619597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21144140111727552,0.3095121366434045,0.3687036719630822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-03 11:00:00,11,2.569450869688954,3.100370439045328,8.667385661987149,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.34012916325444803,0.589462185062653,0.4448880281110273,0.33333333333327253,0.0,0.38650927767897203,0.0,0.4491665221324766,0.3073929046646854,0.23172483728322718,0.0,0.617932899421911
plot_10847,2021-04-03 11:00:00,11,2.1086558427314555,1.7900610863208655,5.738614962035505,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2634944682067503,0.21165967066158847,0.19645244681802135,0.0,0.0,0.0,0.2730107613410486,0.0,0.0,0.354764946049027,0.0,0.0
plot_10605,2021-04-03 11:00:00,11,2.8110748990314183,2.2933830519460434,7.295852107392482,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.49518459771493606,0.37495399107132227,0.32346248055695204,0.0,0.0,0.0,0.0,0.3614628360803445,0.0,0.38393265315231945,0.0,0.0
plot_10646,2021-04-03 11:00:00,11,1.8573881240189516,1.405355524795253,5.412377812852853,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.1689828761624895,0.13391528574772624,0.18193521800958695,0.0,0.0,0.0,0.0,0.2766952930989682,0.4610893569969893,0.0,0.0,0.0
plot_10604,2021-04-03 11:00:00,11,2.605881405976927,2.3688331337277693,7.209062929254369,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,0.33629335501399216,0.31607378306698486,0.31797136603802234,0.0,0.0,0.0,0.6865558089548109,0.0,0.0,0.43829327564158493,0.34327790447740547,0.23172483728322718
plot_10552,2021-04-03 11:00:00,11,2.131525410270589,2.6352367366283174,7.46796693881733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26113446530066553,0.4278310546293958,0.29955320294179366,0.0,0.0,0.2551625095582578,0.0,0.0,0.0,0.0,0.0,0.0
plot_10499,2021-04-03 11:00:00,11,3.133627525469523,2.3206013230512297,8.489031154447531,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5233282449182125,0.3699510163693405,0.438548301770217,0.0,0.0,0.0,0.0,0.0,0.23054467849852373,0.0,0.0,0.0
plot_10500,2021-04-03 11:00:00,11,2.6772566481342945,3.1386982710584816,8.984705593560275,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.31848191153344846,0.48206269638699606,0.4197668073196095,0.0,0.5602779935992915,0.0,0.0,0.0,0.28988195825924434,0.0,0.0,0.617932899421911
plot_10549,2021-04-03 11:00:00,11,2.0144395995344158,2.144516490017196,5.96578003551228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22802514109375477,0.2594770765306158,0.19910648471511846,0.3073929046646854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.709529892098054
plot_19877,2021-04-03 11:00:00,11,2.109162734572332,2.7049995130151028,8.129020125564473,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.20105422915382387,0.3301622366308035,0.3121049173907352,0.23054467849852373,0.0,0.0,0.0,0.41912621904369635,0.0,0.1565445342862513,0.2499999999999711,0.3089664497109555
plot_11486,2021-04-03 11:00:00,11,3.3258849095184235,2.855058827074132,11.344464705429095,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.47976454061385476,0.4047204706609869,0.6039147680954025,0.0,0.0,0.6147858093293708,0.0,0.0,0.23190556660740286,0.0,0.0,0.1832742677141551
plot_10648,2021-04-03 12:00:00,12,2.110184064304417,1.4449977019144922,5.346793139534519,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3099069313360914,0.178655297944033,0.22792622139902155,0.0,0.0,0.0,0.0,0.0,0.3101451472522034,0.39765268573955126,0.0,0.0
plot_10810,2021-04-03 12:00:00,12,1.7260285602266783,1.4736547402931575,5.134303951499003,0.0,1.0,0.0,0.0,2.0,1.0,3.0,1.0,3.0,0.2075987901829728,0.16454369422909584,0.22115850570584367,0.0,0.23650996403270116,0.0,0.0,0.6749638893674761,0.21433472864440106,0.8624200053745228,0.5849548331516152,0.922178713994056
plot_10650,2021-04-03 12:00:00,12,1.9227645685773203,1.7843360793765393,5.115187843513206,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2687050071447976,0.2671384950060964,0.21639680382384047,0.0,0.26090755714373615,0.0,0.0,0.0,0.0,0.3641364572830488,0.457857409671129,0.4429299186487171
plot_10846,2021-04-03 12:00:00,12,1.3370431814403212,1.1661612709509246,3.689061596605431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10336785610865576,0.09304808504067713,0.10336398456975729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
plot_10849,2021-04-03 12:00:00,12,1.6860240861619407,1.5350171685837122,4.781474288585204,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.15313425223103683,0.19417389466121904,0.14090687460543064,0.0,0.0,0.38650927767897203,0.0,0.0,0.2651017904930565,0.0,0.24999999999996844,0.0
plot_10847,2021-04-03 12:00:00,12,1.689023525549932,2.0135728406112428,5.393633072030989,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.18010658831183923,0.2559847574990042,0.1760589730267149,0.0,0.2686913984359034,0.0,0.2730107613410486,0.0,0.0,0.0,0.0,0.35962193052033875
plot_10605,2021-04-03 12:00:00,12,1.9836300719635915,1.6019659326222933,5.319718329848761,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29361357907836033,0.2139142057951302,0.18103202096212015,0.41204962400987455,0.2849222832618101,0.21577315831222021,0.0,0.0,0.0,0.0,0.0,0.0
plot_10646,2021-04-03 12:00:00,12,1.8581578471522977,2.347008342057958,6.566617268335184,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.1691206951925147,0.35375059300704614,0.25760668127240693,0.0,0.0,0.5394328957805347,0.0,0.0,0.39765268573955126,0.589146607698045,0.0,0.0
plot_10604,2021-04-03 12:00:00,12,1.6092771755394237,1.9186038508674592,5.168352391660583,0.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.13614464048210367,0.2178554504402584,0.17818369560440914,0.0,0.6666666666665354,0.38274376433736,0.0,0.0,0.21433472864440106,0.0,0.3143446642827889,0.24999999999996578
plot_10552,2021-04-03 12:00:00,12,1.9087278306003006,1.730472763645031,5.9173893150378865,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.22006905432968887,0.22825883408154135,0.20706055246688612,0.0,0.0,0.0,0.0,0.0,0.0,0.2499999999999603,0.0,0.0
