unit_id,trip_production,trip_attraction
plot_15887,0.00019967752206014437,0.0002269190999604707
plot_1735,0.000204324287422061,0.0002321987341844474
plot_1734,0.00020458838316848686,0.00023249879712706068
plot_2274,0.00020207385165736474,0.0002296418051680273
plot_1740,0.00020302698860136421,0.0002307247539512287
plot_15679,0.00019920247046650117,0.0002263793456769333
plot_1802,0.0002111462630640715,0.00023994974372412673
plot_2162,0.00021525720014519767,0.0002446204675047664
plot_1801,0.00020937385313894887,0.00023793597271003222
plot_2155,0.00020475939924163714,0.0002326931037923174
plot_20001,0.0002076741417724078,0.00023600479339949365
plot_15668,0.00020530886502122326,0.0002333174005870568
plot_2185,0.00020309747082593213,0.000230804835372494
plot_2186,0.00020224862681988252,0.0002298403838698812
plot_2154,0.0002055994510275789,0.00023364756083830114
plot_2136,0.00020490917452213857,0.00023286327683753113
plot_2273,0.00020016224025292648,0.00022746983691841987
plot_1741,0.0002018250041099341,0.00022935906565763026
plot_2270,0.00019641232511318028,0.00022320916827369452
plot_1327,0.00020051037644706193,0.00022786538903828886
plot_2271,0.00019666969916141294,0.00022350159872329113
plot_1328,0.00019972646802311262,0.00022697471240272428
plot_2224,0.0001986921842307751,0.00022579955717214213
plot_2272,0.00019726873306877995,0.00022418222525076787
plot_2100,0.00019510693642238187,0.00022172597289556065
plot_2101,0.00019558687687132347,0.00022227128637095068
plot_2083,0.00019213580457108019,0.00021835012942347077
plot_2130,0.00020005104102934287,0.00022734349237402113
plot_2184,0.00020079818970643754,0.00022819240207034552
plot_2183,0.00020133945654241035,0.00022880738819953424
plot_15669,0.00019818491932333513,0.0002252232009211979
plot_2182,0.00020136184428273246,0.00022883282508404337
plot_2181,0.000198754116580792,0.00022586992489561402
plot_2133,0.00019924445365382057,0.00022642704705361975
plot_2131,0.00019633232449776217,0.00022311827090469312
plot_2132,0.0001973445273327722,0.00022426834316701316
plot_1537,0.00019512740089970825,0.00022174922486444462
plot_2084,0.00019310932710729612,0.0002194562621814743
plot_1329,0.000197017129776401,0.0002238963519244961
plot_15675,0.00019220030013842592,0.00021842341044371903
plot_2323,0.00019077897139524322,0.0002168084690434229
plot_2324,0.00019104309651351979,0.00021710857349455407
plot_15628,0.0001939364744213887,0.00022039607924475074
plot_1346,0.00019273337053810625,0.00021902909422942483
plot_1456,0.00019420063590039718,0.0002206962231127848
plot_2326,0.0001902736704439537,0.00021623433515414835
plot_1345,0.00019165584687798519,0.00021780479258812007
plot_4865,0.0002347835604293408,0.00026680520927198836
plot_10223,0.00023503993107220237,0.00026709647727082294
plot_10224,0.00023463430460788314,0.0002666356365720993
plot_4688,0.00023271264333244089,0.00026445239197178357
plot_10227,0.00023437124521724157,0.0002663367691036302
plot_10228,0.00023283913539730476,0.00026459610284184363
plot_10225,0.0002312664319690638,0.00026280931166679515
plot_10012,0.00023187628301672827,0.0002635021807104687
plot_10011,0.00023002127941927023,0.0002613946559706825
plot_11983,0.00023079365727415069,0.0002622721783668166
plot_4677,0.00022855309054340897,0.00025972659738806973
plot_10226,0.00022960508283460942,0.0002609218015815391
plot_4676,0.00022609045342443534,0.00025692870182253164
plot_4657,0.00022583777125149377,0.0002566416192283262
plot_4868,0.0002244149335101908,0.00025502507212405177
plot_16192,0.00022374858431544755,0.0002542680025844047
plot_4867,0.00022237411696667374,0.0002527064047062358
plot_16193,0.00022089084291638134,0.00025102118152698315
plot_4716,0.00021874930526852169,0.0002485880627268301
plot_4717,0.0002175542286548581,0.00024723026586981366
plot_4692,0.00022274196615806587,0.00025312433612967826
plot_4693,0.00022129608812692265,0.00025148160174323474
plot_4690,0.00021923979257273184,0.0002491453332723786
plot_4715,0.00021951545751490182,0.00024945853166423703
plot_4473,0.00021435713315513867,0.00024359784159219285
plot_4472,0.0002128185384990514,0.00024184973770424262
plot_4574,0.00021472428117977422,0.0002440149830807243
plot_4593,0.00021377199012821913,0.0002429330207310498
plot_16417,0.0002127698680485762,0.0002417944397487128
plot_4474,0.00021239064706260295,0.00024136357966842258
plot_2156,0.00021411689743710654,0.00024332489351889153
plot_2241,0.00021783246757311206,0.0002475463897660394
plot_2240,0.00021484776814284582,0.00024415528483052844
plot_2258,0.000215682121862233,0.00024510324866125574
plot_4689,0.00021807178408947352,0.00024781829144991104
plot_2259,0.00021634214196455986,0.0002458531395458718
plot_4483,0.00021477443463479494,0.00024407196576002564
plot_1811,0.00021029565314661513,0.00023898330137271567
plot_18816,0.00021250883845563015,0.00024149786539700145
plot_1812,0.000207533968997865,0.00023584553150014163
plot_4687,0.0002159971455733215,0.0002454611672914978
plot_16432,0.00021702171439350482,0.00024662524403908315
plot_16436,0.00021463069712639936,0.00024390865599186877
plot_16435,0.00021484942093483763,0.0002441571626771755
plot_4482,0.0002119246181347542,0.00024083409042977436
plot_4592,0.00020945659394723846,0.00023802998105473675
plot_10298,0.00020804765837260822,0.0002364291763283277
plot_902,0.00020741476289598968,0.0002357100915390686
plot_976,0.00020368866203339153,0.00023147654233224025
plot_975,0.0002021772588249555,0.0002297592959045452
plot_19627,0.0002071159346047753,0.00023537056773594963
plot_4471,0.0002085283421586123,0.0002369753202438442
plot_2135,0.00020425684513714607,0.00023212210691022153
plot_4475,0.0002062516547237723,0.00023438858596787194
plot_1609,0.00020323488155973634,0.00023096096047549764
plot_2134,0.0002017696829385034,0.00022929620996205375
plot_1803,0.0002036862957959316,0.00023147385383279467
plot_1619,0.000200092493347056,0.00022739059049568528
plot_1790,0.00020136657214478047,0.0002288381968668089
plot_1608,0.00019756245596708134,0.00022451595496995758
plot_4595,0.0002085441264486348,0.00023699325404965177
plot_4541,0.00020895486221041574,0.0002374599238989103
plot_4573,0.00020742932589505646,0.00023572663777455597
plot_1789,0.00020229695167990416,0.00022989529033192845
plot_4575,0.00020243919627929295,0.00023005690789698063
plot_1792,0.00020058110001087498,0.00022794574507232102
plot_1793,0.00020046994920884813,0.00022781945565037817
plot_1787,0.0002007569827438963,0.00022814558278736472
plot_1788,0.00020045729361831244,0.00022780507638021463
plot_1795,0.00019974773667275078,0.00022699887785774796
plot_1780,0.00019875295151790593,0.00022586860114771808
plot_1779,0.00019562217493548104,0.0002223113923885966
plot_1778,0.00019565836532088512,0.0002223525122677313
plot_1804,0.0001956303091885589,0.00022232063460884605
plot_15897,0.00019244011108402595,0.0002186958878577739
plot_922,0.00019080372882075935,0.0002168365989517954
plot_884,0.0001902549694766879,0.00021621308669880264
plot_883,0.0001898694127158211,0.000215775008346234
plot_952,0.00018891114350923617,0.0002146861996350002
plot_923,0.00018811205137161773,0.000213778250172867
plot_1794,0.00019898455830922205,0.00022613175340806575
plot_1777,0.0001972958486777486,0.00022421303417657435
plot_561,0.00019772311506442632,0.00022469849671719627
plot_593,0.00019667322546478074,0.00022350560533630025
plot_19623,0.000195242605684336,0.00022188012181631388
plot_631,0.00019403588054920992,0.00022050902585885217
plot_594,0.00019266485519233375,0.0002189512459475882
plot_595,0.00019253314095718792,0.00021880159000060913
plot_1786,0.00019030383444592052,0.00021626860816304812
plot_953,0.00018993147037810448,0.00021584551969506283
plot_963,0.00020123390148810497,0.00022868745684286954
plot_560,0.0001989864336564788,0.00022613388418217444
plot_559,0.00019820512655706189,0.0002252461604655679
plot_5963,0.00019775782660036507,0.00022473793614692877
plot_544,0.00019729562450030748,0.000224212779464759
plot_765,0.0001926727006029846,0.00021896016003493133
plot_596,0.0001905440428907502,0.00021654153825861967
plot_3715,0.00019055357381295295,0.000216552367498447
plot_4842,0.0001888900011959395,0.00021466217720237068
plot_19821,0.0001879092241069549,0.0002135477922796672
plot_20000,0.00019810534347756775,0.00022513278649986427
plot_1536,0.00019590410779863075,0.00022263172725864528
plot_1423,0.0001943288540042532,0.00022084190621039345
plot_1476,0.000195595216864827,0.00022228076235620986
plot_1698,0.0001948796857967898,0.00022146776811951782
plot_4919,0.00019260862011542226,0.0002188873507046511
plot_4921,0.0001947533581913919,0.00022132423318966957
plot_13428,0.00019433854661237365,0.00022085291907782522
plot_13427,0.00019333014444633675,0.0002197071582739737
plot_4920,0.00019093208671772563,0.00021698244187576076
plot_1497,0.0001914611378683678,0.00021758356044966292
plot_968,0.0001912865959800337,0.00021738524251074532
plot_1785,0.0001884141495962632,0.0002141215022762104
plot_4839,0.00018890438320091926,0.00021467851840132956
plot_4843,0.00018737790688681607,0.0002129440946587443
plot_14,0.0001977210742115631,0.00022469617788935185
plot_19116,0.00020075551184249693,0.00022814391155154468
plot_17,0.0001984722731396755,0.00022554969345459086
plot_15879,0.000197999654633914,0.00022501270235473226
plot_1200,0.0001967584012493128,0.00022360238270923842
plot_45,0.00020051914916790055,0.00022787535659450365
plot_390,0.00019687368292862877,0.00022373336660208047
plot_17146,0.00019874433114973846,0.00022585880665982436
plot_136,0.00019963483358127697,0.00022687059727220598
plot_5880,0.00019435298753081581,0.00022086932703681452
plot_5871,0.00019177977878674708,0.0002179456063722845
plot_5875,0.000190941925620734,0.00021699362104135093
plot_5582,0.00019071845590251074,0.00021673971005999038
plot_5583,0.0001921678429355386,0.0002183865319889102
plot_5605,0.00018991388014096946,0.00021582553326235238
plot_5536,0.00019093245793970774,0.0002169828636658781
plot_5876,0.00019223956337595467,0.0002184680220336937
plot_5855,0.00018977067644821726,0.00021566282190105994
plot_18187,0.00018962745457527975,0.0002155000898363726
plot_5584,0.00019177729916831048,0.0002179427889831531
plot_5877,0.00019331953854168522,0.00021969510768281089
plot_1034,0.0001960550156088792,0.00022280319011084472
plot_5874,0.00019338342556673521,0.0002197676970944443
plot_1035,0.00019544412041445588,0.000222109085011322
plot_253,0.00019782370809539118,0.00022481279104060998
plot_5886,0.00019267662402158687,0.00021896461788898684
plot_1036,0.00019468203310783012,0.00022124319276419584
plot_18538,0.0001925659702892946,0.00021883889124801027
plot_5878,0.00019325357836437468,0.0002196201627142384
plot_18,0.00019455995667486811,0.0002211044880128178
plot_17250,0.00018833691716100935,0.00021403374873210196
plot_5601,0.00018833691716100935,0.00021403374873210196
plot_18614,0.00018728520270903926,0.00021283876148977865
plot_5881,0.00018728520270903926,0.00021283876148977865
plot_18107,0.0001877299724686235,0.00021334412158092433
plot_5882,0.0001877299724686235,0.00021334412158092433
plot_5593,0.00018682240414111045,0.00021231291607458485
plot_18613,0.00018682240414111045,0.00021231291607458485
plot_19621,0.00018755535270611665,0.00021314571367810048
plot_5590,0.00018755535270611665,0.00021314571367810048
plot_5602,0.00018989110016644944,0.0002157996501294072
plot_18186,0.00018989110016644944,0.0002157996501294072
plot_5861,0.00019166515807876532,0.00021781537215217675
plot_18539,0.00019149419823871478,0.0002176211242872469
plot_16149,0.00018878055440638548,0.00021453782096777496
plot_5857,0.00018878055440638548,0.00021453782096777496
plot_17249,0.00018950067182129773,0.0002153560362468328
plot_5600,0.00018950067182129773,0.0002153560362468328
plot_18612,0.00018842130519186557,0.00021412963265328888
plot_5858,0.00018842130519186557,0.00021412963265328888
plot_18448,0.00019077878671390836,0.0002168082592045956
plot_5869,0.00019077878671390836,0.0002168082592045956
plot_19797,0.00018784572724767654,0.00021347564538985687
plot_5885,0.00018891582465881688,0.00021469151847575095
plot_18447,0.00018891582465881688,0.00021469151847575095
plot_19619,0.00018911976127798972,0.00021492323638081895
plot_5884,0.00018911976127798972,0.00021492323638081895
plot_18540,0.00018956958058706855,0.00021543433203488954
plot_5879,0.00018956958058706855,0.00021543433203488954
plot_18190,0.00018987622193775375,0.00021578274514185022
plot_18459,0.00018578841254750572,0.00021113806249686867
plot_18189,0.00018683301264080365,0.0002123249697710236
plot_18631,0.00018494241153022502,0.00021017680788123027
plot_18458,0.00018560575471906576,0.00021093052070847012
plot_18188,0.00018649198620664635,0.0002119374851508515
plot_19611,0.00018529504054424256,0.0002105774769439969
plot_5737,0.00018453389351546758,0.00020971263548398786
plot_5768,0.00018639630653597127,0.00021182877094767238
plot_18045,0.00018469934931685357,0.00020990063217415483
plot_19130,0.0001842088036755013,0.00020934325681360537
plot_5883,0.00019249683316554308,0.00021876033646526477
plot_18537,0.00019249683316554308,0.00021876033646526477
plot_241,0.00019593648401194724,0.0002226685134165527
plot_18322,0.00019277978403299092,0.00021908183001254699
plot_18611,0.00019069321520932472,0.00021671103104780386
plot_5860,0.00019069321520932472,0.00021671103104780386
plot_252,0.0001940620565554592,0.00022053876739460833
plot_3453,0.00018927788090239488,0.00021510289580142853
plot_18321,0.0001904647961665707,0.0002164514964096111
plot_5865,0.00018924594216383544,0.00021506660622281636
plot_5859,0.00018987622193775375,0.00021578274514185022
plot_18541,0.00019044542794151282,0.00021642948980950968
plot_5870,0.00019044542794151282,0.00021642948980950968
plot_18178,0.0001879314825783169,0.00021357308296901997
plot_3450,0.00018835187072606245,0.00021405073937091817
plot_3765,0.00018937866564772387,0.00021521740988738556
plot_3764,0.0001891010823450579,0.0002149020129123563
plot_3763,0.0001892854320144681,0.00021511147555995164
plot_3451,0.00018788882233298316,0.00021352461122013392
plot_3449,0.00018800978051799648,0.00021366204723965375
plot_19129,0.00018609416251640307,0.0002114854654243743
plot_3752,0.0001873329891816898,0.00021289305786503294
plot_3448,0.000187945549807229,0.00021358906654209478
plot_5866,0.00018515745345710965,0.00021042114585609635
plot_3457,0.00018640484642895333,0.00021183847423924114
plot_3458,0.0001874340768079226,0.00021300791653874077
plot_18683,0.00018530079615308183,0.00021058401665990378
plot_18241,0.0001840384754723024,0.0002091497237384863
plot_18684,0.00018577266493495536,0.00021112016954832189
plot_18682,0.00018490049146189402,0.00021012917685697083
plot_5740,0.00018350336671626638,0.00020854171335474297
plot_18050,0.00018262164573561862,0.00020753986790582107
plot_18698,0.0001818507290477924,0.0002066639211273258
plot_19131,0.0001836861436191867,0.00020874939131331494
plot_5775,0.00018361017705761142,0.00020866307527179492
plot_5867,0.00018266754043172107,0.00020759201527657413
plot_17406,0.00018153010527897147,0.00020629961501147148
plot_17404,0.00018186183047046297,0.00020667653502318896
plot_19154,0.00018240014151367175,0.00020728818597180235
plot_19609,0.00018248183796237317,0.00020738101274913283
plot_2329,0.00017986774313377671,0.00020441076597114302
plot_1644,0.0001777421970232328,0.00020199561776686455
plot_2310,0.00017829324111267504,0.0002026217416761103
plot_2308,0.00017875394443541795,0.00020314521534892872
plot_404,0.00017980300188521141,0.00020433720398771508
plot_19670,0.00018062943998234322,0.00020527624023759214
plot_2309,0.00017798083573704527,0.00020226677111732122
plot_6119,0.00017744216631197942,0.00020165470754676546
plot_6138,0.00017765407936948664,0.00020189549400874264
plot_5939,0.0001786204895772895,0.00020299357745440255
plot_6158,0.00017646216861103153,0.00020054118267299865
plot_6111,0.00017643243034329523,0.0002005073924567003
plot_6112,0.0001770263785595292,0.00020118226792501312
plot_5965,0.00017561363912685585,0.00019957703712985222
plot_5966,0.00017540668765265739,0.0001993418873136525
plot_6114,0.00017508652798485584,0.00019897810383715832
plot_15942,0.00017631062848233478,0.00020036899462236519
plot_15981,0.00017482612236852956,0.00019868221611309914
plot_2546,0.00017400030107997,0.00019774386981088842
plot_6110,0.00017451887496154508,0.0001983331038746616
plot_17405,0.00018144525214179843,0.00020620320129430134
plot_5923,0.00018029219822241965,0.00020489305112323712
plot_120,0.00017957347729699035,0.00020407640752022108
plot_17402,0.00018101136124852528,0.0002057101958854664
plot_1054,0.0001801038926087924,0.0002046790897820343
plot_1213,0.00017918258157701152,0.00020363225342321186
plot_1055,0.00017984617833989217,0.0002043862630618391
plot_16136,0.00018057347502139928,0.00020521265037319486
plot_1214,0.000179118283716526,0.00020355919513755425
plot_19374,0.000180335608296996,0.00020494237559872834
plot_6136,0.0001770764103603576,0.00020123911667433502
plot_1204,0.0001778971614779129,0.0002021716962158948
plot_1203,0.00017833056147101498,0.00020266414691254763
plot_15881,0.00017817221210372558,0.00020248422251011613
plot_1202,0.00017735463504338835,0.0002015552500096036
plot_1145,0.0001767168699575685,0.00020083058793418142
plot_1045,0.00017788980690376758,0.00020216333957810844
plot_1217,0.00017710071898218121,0.00020126673740000832
plot_1053,0.00017759603587747335,0.0002018295420325165
plot_1212,0.00017666087194874688,0.00020076696002107103
plot_6109,0.0001747740332363188,0.0001986230294495579
plot_5967,0.00017464649492107993,0.0001984781130651
plot_6115,0.00017568654449439953,0.00019965987625454641
plot_15974,0.0001747663192538666,0.0001986142643791509
plot_5968,0.00017464110755610745,0.00019847199162970316
plot_6106,0.00017423297618140272,0.00019800824898548835
plot_6108,0.0001756155874374231,0.00019957925090860321
plot_15972,0.00017491217437467073,0.00019877999333100063
plot_6107,0.0001750332368883451,0.00019891755146423523
plot_5924,0.00017472798579849704,0.00019857070770102275
plot_1205,0.00017948667988843502,0.0002039777842534064
plot_18943,0.00018011697523430308,0.00020469395485449497
plot_1144,0.0001791695443964587,0.0002036174399596695
plot_18942,0.0001801507418887586,0.00020473232205696078
plot_192,0.00017923344390964697,0.00020369004561677126
plot_191,0.00017870414765416647,0.000203088633831126
plot_18138,0.0001787917725621698,0.00020318819749728817
plot_18137,0.00017858223660953076,0.0002029501125662119
plot_19128,0.0001791689727964651,0.00020361679048060886
plot_18777,0.00017813230242562058,0.0002024388751460437
plot_1052,0.00017439298836070035,0.0001981900641904866
plot_1232,0.0001742886243299265,0.00019807147967600646
plot_177,0.00017439443977487775,0.00019819171337197194
plot_1068,0.00017455993482602976,0.00019837975847513287
plot_178,0.00017452878403768912,0.00019834436314228917
plot_1215,0.00017807459708128135,0.0002023733074532321
plot_1206,0.00017718040024390766,0.00020135727540164478
plot_1216,0.00017803221953714555,0.00020232515596733236
plot_1244,0.0001766077322874127,0.0002007065799076636
plot_119,0.00017586278639673513,0.0001998601320350991
plot_1243,0.00017514198986228347,0.00019904112276788858
plot_1231,0.00017675430844457435,0.0002008731275284545
plot_19702,0.00017480352449607164,0.00019865653911335527
plot_5918,0.00017605259080276327,0.00020007579820219547
plot_1245,0.00017554754389210607,0.00019950193604554008
plot_18136,0.00017785201673155905,0.00020212040047802566
plot_19127,0.00017761962865581142,0.00020185634935157592
plot_1118,0.00017587042501415132,0.0001998688114523727
plot_1246,0.0001762427792402384,0.00020029190064469176
plot_1247,0.000176362118467004,0.00020042750032017134
plot_421,0.00017554615840189406,0.00019950036177434442
plot_43,0.00017581684534992247,0.0001998079312879023
plot_18380,0.00017631722549943344,0.0002003764905093535
plot_422,0.0001756137318979268,0.00019957714254149973
plot_19089,0.00017584083447959097,0.00019983518905862538
plot_18456,0.0001844973596873618,0.0002096711244575153
plot_5767,0.00018549239262101365,0.00021080171495326645
plot_16369,0.00018530715915784598,0.0002105912465193553
plot_5862,0.00018353727301639557,0.00020858023896782796
plot_16368,0.0001847501097037384,0.00020995830789529164
plot_17403,0.0001837390556604815,0.00020880951194099032
plot_18320,0.0001822118798308285,0.0002070742754492271
plot_18323,0.00018227862689976397,0.00020715011617218759
plot_17401,0.00018164036778957533,0.00020642489990711828
plot_18946,0.00018141299208047337,0.00020616654604622728
plot_247,0.00019235900311514128,0.00021860373157168127
plot_3762,0.00018841551242643054,0.00021412305075991936
plot_3452,0.0001878263731115069,0.0002134536546825799
plot_5863,0.00018858261720190836,0.0002143129195969134
plot_5864,0.0001877402789978937,0.00021335583214821674
plot_18642,0.00018734707940859632,0.00021290906758823978
plot_225,0.00018876830455252645,0.00021452390236959614
plot_16138,0.00018596632336743868,0.00021134021050626877
plot_19937,0.0001878752852229953,0.00021350922998104776
plot_18569,0.00018610932701741098,0.00021150269581158028
plot_18940,0.00018415772180535196,0.00020928521574907613
plot_18305,0.0001839371481407156,0.00020903459192215374
plot_19361,0.00018456518912673397,0.00020974819466097332
plot_18762,0.00018269398278650349,0.0002076220601247966
plot_18763,0.00018263125009442108,0.0002075507807589401
plot_18764,0.00018271610987419934,0.0002076472017948401
plot_18685,0.0001840662509815813,0.00020918128328288065
plot_18303,0.00018338095809730784,0.0002084026280575593
plot_16073,0.0001845682767979863,0.00020975170298179896
plot_16150,0.00018435877047617033,0.00020951365447090064
plot_130,0.00018732398183953782,0.00021288282346221144
plot_18565,0.00018516995740514914,0.0002104353532652758
plot_18567,0.00018471990713715133,0.00020992399068694973
plot_19438,0.00018449120278713946,0.00020966412876962076
plot_18568,0.00018570761640225147,0.0002110462592880178
plot_18566,0.00018530837134240064,0.00021059262384409724
plot_18388,0.00018396638233403607,0.00020906780888312737
plot_16137,0.00018465326815979982,0.00020984827315200164
plot_19381,0.00018410083582580996,0.0002092205798389857
plot_18389,0.00018430605900610704,0.0002094537618140119
plot_18945,0.0001818301086512642,0.0002066404913786868
plot_18944,0.000180911341691005,0.000205596549321416
plot_18941,0.0001807512487785184,0.00020541464475575075
plot_18139,0.00018048914364562018,0.00020511682931993763
plot_18765,0.00018122451940792245,0.00020595239536548004
plot_18135,0.0001801656607733492,0.000204749273568651
plot_3753,0.00018073477567877143,0.0002053959272963853
plot_19478,0.00017993924253619919,0.0002044920068686475
plot_16259,0.00018044564491685966,0.00020506740412676514
plot_18257,0.00017939541387469217,0.00020387408353033138
plot_3761,0.00018011397386828655,0.00020469054456633646
plot_18068,0.0001791629149013211,0.00020360990721238147
plot_17252,0.00017898785328551852,0.00020341099385259972
plot_3760,0.00017938754853223898,0.00020386514655864742
plot_17253,0.00017866850186469915,0.00020304813135299226
plot_3734,0.00017933707941804558,0.00020380780117623188
plot_3736,0.00017879334107957637,0.00020318997972260523
plot_3735,0.00017852727057527314,0.00020288765747066936
plot_3754,0.00017830283662181444,0.00020263264456834337
plot_19092,0.0001781031567163243,0.00020240575833717288
plot_18304,0.00018353685064179516,0.00020857975904994106
plot_19082,0.00018183310912672573,0.0002066439006432475
plot_18302,0.00018267255529712563,0.00020759771336490248
plot_18839,0.00018392526417714545,0.00020902108892701323
plot_19322,0.00018156099849983028,0.00020633471718933526
plot_16127,0.0001810275550471871,0.00020572859598049127
plot_4568,0.00017967169667046877,0.0002041880089360302
plot_4514,0.00017886102583433884,0.0002032668864083002
plot_4513,0.00017774272538694186,0.00020199621812051955
plot_4569,0.00017692212941677166,0.00020106381457733128
plot_18643,0.00018444390562760607,0.00020961038806047042
plot_4562,0.0001812630948751588,0.00020599622646150093
plot_4567,0.00018106614473340822,0.00020577244325001645
plot_19047,0.00017954523971582255,0.00020404432266440693
plot_19046,0.00017914749320152465,0.00020359238434412776
plot_18757,0.00017963019396986373,0.0002041408516418987
plot_19048,0.0001786419239770198,0.00020301793226362776
plot_18756,0.00017918818804590572,0.00020363862375924257
plot_19492,0.00017843112050158012,0.00020277840703941433
plot_18755,0.00017904807025217881,0.00020347941525083581
plot_19096,0.00017828027350401306,0.00020260700723722825
plot_19095,0.00017814862324028944,0.00020245741966901063
plot_18255,0.00017788426635807417,0.00020215704413078739
plot_18140,0.00017703692049757605,0.00020119424622695557
plot_19019,0.00017754455828874753,0.00020177105056409886
plot_19018,0.00017692051827834456,0.00020106198391709278
plot_18256,0.00017723017493998693,0.0002014138319976818
plot_19093,0.00017667872286181388,0.00020078724317779213
plot_19091,0.0001762045779311,0.00020024849424698778
plot_19090,0.00017600808748629676,0.00020002523110267063
plot_19094,0.00017622694737282453,0.00020027391161935514
plot_1141,0.0001752592469130084,0.0001991743568562904
plot_18379,0.00017572396822033566,0.00019970239916419606
plot_18807,0.00017776091085076222,0.00020201688136684933
plot_17255,0.00017846498480026041,0.00020281688531949757
plot_19752,0.00017793013493206262,0.0002022091623147225
plot_17254,0.00017850795571641858,0.0002028657109820579
plot_249,0.000179495400152474,0.00020398769262519628
plot_18808,0.00017798383527975145,0.00020227017934830322
plot_18758,0.00017804307317282245,0.000202337488411611
plot_18806,0.00017811999064186096,0.0002024248858833846
plot_219,0.00017890065116265796,0.00020331191061432835
plot_4906,0.00017722289418022866,0.00020140555922047913
plot_4907,0.00017693572961932413,0.000201079267842701
plot_190,0.00017773818198224122,0.00020199105567354807
plot_44,0.0002067725126157158,0.000234980377053946
plot_126,0.00020510151488589413,0.00023308181179270446
plot_127,0.0002052263000717356,0.00023322359127053355
plot_113,0.00020214935426083003,0.0002297275908726795
plot_128,0.0002053508868741732,0.00023336514531211526
plot_125,0.00020538393156966522,0.00023340269029577547
plot_117,0.00020243817489197708,0.00023005574740225364
plot_64,0.00019964603780492102,0.00022688332752163605
plot_71,0.00020173351263768613,0.00022925511340595248
plot_75,0.00020456235841491654,0.00023246922806969373
plot_56,0.00020953320865733688,0.00023811702904322706
plot_100,0.00020626641524811587,0.0002344053566673133
plot_72,0.00020750821556206236,0.00023581627088376805
plot_54,0.00020671706806889024,0.00023491738180359768
plot_107,0.00020781904971438897,0.00023616943526779896
plot_55,0.00021066328282362816,0.00023940099349452226
plot_47,0.0002094226474003882,0.0002379914117128608
plot_46,0.000208093685701798,0.00023648147174051327
plot_51,0.00020419189987054098,0.00023204831671436074
plot_61,0.0002091507336003528,0.0002376824689632195
plot_74,0.00020017117861212083,0.00022747999267983592
plot_19841,0.0002017237219457256,0.00022924398925904606
plot_93,0.0002004130304471181,0.0002277547846035238
plot_131,0.00019733554949533506,0.00022425814249271293
plot_240,0.00019641210629041118,0.00022320891964545253
plot_17181,0.00019819134772872696,0.00022523050490267637
plot_242,0.00019725372719214463,0.00022416517547844107
plot_79,0.00020084607185865685,0.00022824680568799555
plot_254,0.00019898760579468847,0.00022613521596845132
plot_255,0.00019811244575336588,0.00022514085613703684
plot_181,0.00021252307740984971,0.00024151404329320132
plot_17105,0.00021744296398605606,0.00024710385136767453
plot_60,0.00021233638153088244,0.00024130192469055235
plot_16230,0.00021040939415412454,0.00023911253124126643
plot_4632,0.00021464024586193844,0.00024391950494851138
plot_4683,0.0002151437525493213,0.00024449157225452225
plot_19547,0.0002131003109715363,0.00024216987931681465
plot_4642,0.00021272791410499592,0.00024174677288937176
plot_162,0.00020902095095361208,0.00023753501258603387
plot_163,0.00020762909214047426,0.00023595360878616773
plot_3484,0.00020541371985944977,0.00023343653538849697
plot_80,0.00020211158591381388,0.00022968467865520304
plot_3485,0.00020418791046632873,0.00023204378399082457
plot_164,0.0002045679913424093,0.00023247562814411257
plot_819,0.00019895058339476065,0.00022609315102634648
plot_818,0.00020005369075648115,0.00022734650299400323
plot_838,0.0001988177826328684,0.00022594226244751814
plot_837,0.0001993638100751672,0.00022656266002297185
plot_815,0.00019611421217925046,0.00022287044978842792
plot_787,0.00019825224204328377,0.00022529969327655022
plot_541,0.00019560719568809646,0.00022229437281650295
plot_539,0.00019778257537460416,0.0002247660558327367
plot_540,0.00019837063321491216,0.000225434209794814
plot_229,0.0001945101696227814,0.00022104791933939136
plot_5927,0.00019355547074987727,0.00021996317740770397
plot_17203,0.00019661970655475146,0.00022344479673603243
plot_243,0.00019551105211560566,0.00022218513350671592
plot_250,0.00019385768917811713,0.00022030656234825095
plot_108,0.00019518400450765805,0.00022181353851429694
plot_251,0.0001936139597916405,0.00022002963351742776
plot_4681,0.00020953708728132966,0.00023812143585216812
plot_4643,0.0002084891960420992,0.00023693084317903722
plot_4685,0.00020701731320221507,0.00023525851567136858
plot_4708,0.0002061554099866247,0.00023427923404370114
plot_19666,0.00020353250490457662,0.0002312991178657643
plot_4707,0.0002055489706305524,0.00023359020564501766
plot_48,0.00020143531199166652,0.0002289162988701919
plot_53,0.00020380872049031447,0.0002316129517420346
plot_52,0.00020166653034177514,0.00022917900837216246
plot_137,0.00020150391723546766,0.00022899424792724728
plot_538,0.0001913597201644379,0.00021746832766094312
plot_841,0.00019378132008854884,0.00022021979070594407
plot_842,0.0001938867795150995,0.00022033961519807627
plot_840,0.0001940986961351375,0.0002205803977827666
plot_839,0.00019220938634484055,0.0002184337343536337
plot_19938,0.00019082795141919817,0.00021686412117702703
plot_817,0.00019220049343501977,0.000218423630070761
plot_816,0.0001915316459901931,0.00021766367314983854
plot_17184,0.0001907996627891653,0.00021683197904114474
plot_226,0.00018972089723267145,0.00021560626158942134
plot_248,0.0001967195399071054,0.0002235582281592806
